datetime,x,y,N2O_ppb,comment,hour,transect
2019-03-29 13:22:39+00:00,6.30328,53.2841,0.27600000000001046,1,13,24
2019-03-29 13:22:39.250000+00:00,6.30326000001024,53.2841,0.27600000000001046,1,13,24
2019-03-29 13:22:39.500000+00:00,6.30324,53.2842167,0.29599999999999227,1,13,24
2019-03-29 13:22:39.750000+00:00,6.3032195749895426,53.2842167,0.6339999999999577,1,13,24
2019-03-29 13:22:40+00:00,6.303199149999999,53.2842167,0.6339999999999577,1,13,24
2019-03-29 13:22:40.250000+00:00,6.303178725010457,53.2842167,1.7959999999999923,1,13,24
2019-03-29 13:22:40.500000+00:00,6.3031583,53.2843317,1.7959999999999923,1,13,24
2019-03-29 13:22:40.750000+00:00,6.303137899989555,53.2843317,1.7959999999999923,1,13,24
2019-03-29 13:22:41+00:00,6.3031175,53.2843317,1.7959999999999923,1,13,24
2019-03-29 13:22:41.250000+00:00,6.3030971000104445,53.2843317,1.7959999999999923,1,13,24
2019-03-29 13:22:41.500000+00:00,6.3030767,53.2844467,1.7959999999999923,1,13,24
2019-03-29 13:22:41.750000+00:00,6.303057099989965,53.2844467,1.7959999999999923,1,13,24
2019-03-29 13:22:42+00:00,6.3030375,53.2844467,2.1440000000000055,1,13,24
2019-03-29 13:22:42.250000+00:00,6.303017900010035,53.2844467,2.1440000000000055,1,13,24
2019-03-29 13:22:42.500000+00:00,6.3029983,53.2845617,0.9309999999999832,1,13,24
2019-03-29 13:22:42.750000+00:00,6.302971633315129,53.2845617,0.9309999999999832,1,13,24
2019-03-29 13:22:43+00:00,6.302944966657564,53.2845617,0.26200000000000045,1,13,24
2019-03-29 13:22:43.250000+00:00,6.3029183,53.2846783,0.26200000000000045,1,13,24
2019-03-29 13:22:43.750000+00:00,6.302886979987171,53.2846783,0.04399999999998272,1,13,24
2019-03-29 13:22:44+00:00,6.302871319996792,53.2846783,0.026999999999986812,1,13,24
2019-03-29 13:22:44.250000+00:00,6.302855660006414,53.2846783,0.026999999999986812,1,13,24
2019-03-29 13:22:44.500000+00:00,6.30284,53.284795,,1,13,24
2019-03-29 13:22:44.750000+00:00,6.302819574989543,53.284795,0.0,1,13,24
2019-03-29 13:22:45+00:00,6.30279915,53.284795,0.0,1,13,24
2019-03-29 13:22:45.250000+00:00,6.302778725010457,53.284795,0.0,1,13,24
2019-03-29 13:22:45.500000+00:00,6.3027583,53.28491,0.0,1,13,24
2019-03-29 13:22:45.750000+00:00,6.30273829998976,53.28491,0.0,1,13,24
2019-03-29 13:22:46+00:00,6.3027183,53.28491,0.0,1,13,24
2019-03-29 13:22:46.250000+00:00,6.30269830001024,53.28491,0.0,1,13,24
2019-03-29 13:22:46.500000+00:00,6.3026783,53.2850267,0.0,1,13,24
2019-03-29 13:22:46.750000+00:00,6.302657474989338,53.2850267,0.0,1,13,24
2019-03-29 13:22:47+00:00,6.30263665,53.2850267,0.0,1,13,24
2019-03-29 13:22:47.250000+00:00,6.302615825010663,53.2850267,0.0,1,13,24
2019-03-29 13:22:47.500000+00:00,6.302595,53.2851417,0.0,1,13,24
2019-03-29 13:22:47.750000+00:00,6.302574174989338,53.2851417,0.04800000000000182,1,13,24
2019-03-29 13:22:48+00:00,6.30255335,53.2851417,0.1069999999999709,1,13,24
2019-03-29 13:22:48.250000+00:00,6.302532525010663,53.2851417,0.1069999999999709,1,13,24
2019-03-29 13:22:48.500000+00:00,6.3025117,53.2852567,0.21999999999997044,1,13,24
2019-03-29 13:22:48.750000+00:00,6.3024844666480755,53.2852567,0.21999999999997044,1,13,24
2019-03-29 13:22:49+00:00,6.302457233324038,53.2852567,0.18999999999999773,1,13,24
2019-03-29 13:22:49.250000+00:00,6.30243,53.2853717,0.2810000000000059,1,13,24
2019-03-29 13:22:49.750000+00:00,6.302397319986614,53.2853717,0.33099999999996044,1,13,24
2019-03-29 13:22:50+00:00,6.302380979996654,53.2853717,0.33099999999996044,1,13,24
2019-03-29 13:22:50.250000+00:00,6.302364640006693,53.2853717,0.18500000000000227,1,13,24
2019-03-29 13:22:50.500000+00:00,6.3023483,53.2854867,,1,13,24
2019-03-29 13:22:50.750000+00:00,6.30232829998976,53.2854867,0.32200000000000273,1,13,24
2019-03-29 13:22:51+00:00,6.3023083,53.2854867,0.32200000000000273,1,13,24
2019-03-29 13:22:51.250000+00:00,6.30228830001024,53.2854867,0.4989999999999668,1,13,24
2019-03-29 13:22:51.500000+00:00,6.3022683,53.2856017,0.6519999999999868,1,13,24
2019-03-29 13:22:51.750000+00:00,6.30224829998976,53.2856017,0.6519999999999868,1,13,24
2019-03-29 13:22:52+00:00,6.3022282999999995,53.2856017,0.6519999999999868,1,13,24
2019-03-29 13:22:52.250000+00:00,6.30220830001024,53.2856017,0.6519999999999868,1,13,24
2019-03-29 13:22:52.500000+00:00,6.3021883,53.2857183,0.6519999999999868,1,13,24
2019-03-29 13:22:52.750000+00:00,6.302168724989977,53.2857183,0.6519999999999868,1,13,24
2019-03-29 13:22:53+00:00,6.30214915,53.2857183,0.6519999999999868,1,13,24
2019-03-29 13:22:53.250000+00:00,6.302129575010023,53.2857183,0.6519999999999868,1,13,24
2019-03-29 13:22:53.500000+00:00,6.30211,53.2858333,0.6759999999999877,1,13,24
2019-03-29 13:22:53.750000+00:00,6.30208999998976,53.2858333,0.6759999999999877,1,13,24
2019-03-29 13:22:54+00:00,6.3020700000000005,53.2858333,0.5779999999999745,1,13,24
2019-03-29 13:22:54.250000+00:00,6.30205000001024,53.2858333,0.5779999999999745,1,13,24
2019-03-29 13:22:54.500000+00:00,6.30203,53.28595,0.5620000000000118,1,13,24
2019-03-29 13:22:54.750000+00:00,6.302013659993308,53.28595,0.4329999999999927,1,13,24
2019-03-29 13:22:55+00:00,6.301997320003347,53.28595,0.4329999999999927,1,13,24
2019-03-29 13:22:55.250000+00:00,6.301980980013386,53.28595,0.4300000000000068,1,13,24
2019-03-29 13:22:55.750000+00:00,6.3019483,53.286065,0.2980000000000018,1,13,24
2019-03-29 13:22:56+00:00,6.3019216333424355,53.286065,0.45599999999996044,1,13,24
2019-03-29 13:22:56.250000+00:00,6.301894966684871,53.286065,0.4409999999999741,1,13,24
2019-03-29 13:22:56.500000+00:00,6.3018683,53.2861817,0.48799999999999955,1,13,24
2019-03-29 13:22:56.750000+00:00,6.301847899989555,53.2861817,0.48799999999999955,1,13,24
2019-03-29 13:22:57+00:00,6.3018275,53.2861817,0.47800000000000864,1,13,24
2019-03-29 13:22:57.250000+00:00,6.3018071000104445,53.2861817,0.47800000000000864,1,13,24
2019-03-29 13:22:57.500000+00:00,6.3017867,53.2862967,,1,13,24
2019-03-29 13:22:57.750000+00:00,6.30176669998976,53.2862967,0.47800000000000864,1,13,24
2019-03-29 13:22:58+00:00,6.301746700000001,53.2862967,0.47800000000000864,1,13,24
2019-03-29 13:22:58.250000+00:00,6.30172670001024,53.2862967,0.47800000000000864,1,13,24
2019-03-29 13:22:58.500000+00:00,6.3017067,53.2864117,0.47800000000000864,1,13,24
2019-03-29 13:22:58.750000+00:00,6.301686274989542,53.2864117,0.47800000000000864,1,13,24
2019-03-29 13:22:59+00:00,6.30166585,53.2864117,0.44299999999998363,1,13,24
2019-03-29 13:22:59.250000+00:00,6.301645425010458,53.2864117,0.44299999999998363,1,13,24
2019-03-29 13:22:59.500000+00:00,6.301625,53.2865267,0.42799999999999727,1,13,24
2019-03-29 13:22:59.750000+00:00,6.301604574989542,53.2865267,0.42799999999999727,1,13,24
2019-03-29 13:23:00+00:00,6.30158415,53.2865267,0.34899999999998954,1,13,24
2019-03-29 13:23:00.250000+00:00,6.301563725010457,53.2865267,0.34899999999998954,1,13,24
2019-03-29 13:23:00.500000+00:00,6.3015433,53.2866417,0.20400000000000773,1,13,24
2019-03-29 13:23:00.750000+00:00,6.301522899989555,53.2866417,0.2829999999999586,1,13,24
2019-03-29 13:23:01+00:00,6.3015025,53.2866417,0.2829999999999586,1,13,24
2019-03-29 13:23:01.250000+00:00,6.301482100010444,53.2866417,0.38299999999998136,1,13,24
2019-03-29 13:23:01.500000+00:00,6.3014617,53.2867567,0.38299999999998136,1,13,24
2019-03-29 13:23:01.750000+00:00,6.301435033315129,53.2867567,0.2980000000000018,1,13,24
2019-03-29 13:23:02+00:00,6.301408366657564,53.2867567,0.23099999999999454,1,13,24
2019-03-29 13:23:02.250000+00:00,6.3013817,53.2868717,0.23099999999999454,1,13,24
2019-03-29 13:23:02.750000+00:00,6.3013496999868925,53.2868717,0.15499999999997272,1,13,24
2019-03-29 13:23:03+00:00,6.301333699996723,53.2868717,0.10300000000000864,1,13,24
2019-03-29 13:23:03.250000+00:00,6.301317700006553,53.2868717,0.10300000000000864,1,13,24
2019-03-29 13:23:03.500000+00:00,6.3013017,53.2869883,0.10300000000000864,1,13,24
2019-03-29 13:23:03.750000+00:00,6.30128169998976,53.2869883,0.10300000000000864,1,13,24
2019-03-29 13:23:04+00:00,6.3012616999999995,53.2869883,0.10300000000000864,1,13,24
2019-03-29 13:23:04.250000+00:00,6.30124170001024,53.2869883,0.10300000000000864,1,13,24
2019-03-29 13:23:04.500000+00:00,6.3012217,53.2871033,,1,13,24
2019-03-29 13:23:04.750000+00:00,6.301201274989543,53.2871033,0.10300000000000864,1,13,24
2019-03-29 13:23:05+00:00,6.30118085,53.2871033,0.09100000000000819,1,13,24
2019-03-29 13:23:05.250000+00:00,6.301160425010457,53.2871033,0.09100000000000819,1,13,24
2019-03-29 13:23:05.500000+00:00,6.30114,53.28722,0.132000000000005,1,13,24
2019-03-29 13:23:05.750000+00:00,6.301119574989543,53.28722,0.132000000000005,1,13,24
2019-03-29 13:23:06+00:00,6.301099150000001,53.28722,0.08499999999997954,1,13,24
2019-03-29 13:23:06.250000+00:00,6.301078725010457,53.28722,0.06200000000001182,1,13,24
2019-03-29 13:23:06.500000+00:00,6.3010583,53.287335,0.06200000000001182,1,13,24
2019-03-29 13:23:06.750000+00:00,6.301037899989555,53.287335,0.0,1,13,24
2019-03-29 13:23:07+00:00,6.3010175,53.287335,0.0,1,13,24
2019-03-29 13:23:07.250000+00:00,6.300997100010445,53.287335,0.1309999999999718,1,13,24
2019-03-29 13:23:07.500000+00:00,6.3009767,53.28745,0.09499999999997044,1,13,24
2019-03-29 13:23:07.750000+00:00,6.3009562749895425,53.28745,0.09499999999997044,1,13,24
2019-03-29 13:23:08+00:00,6.30093585,53.28745,0.10800000000000409,1,13,24
2019-03-29 13:23:08.250000+00:00,6.300915425010457,53.28745,0.17500000000001137,1,13,24
2019-03-29 13:23:08.500000+00:00,6.300895,53.287565,0.17500000000001137,1,13,24
2019-03-29 13:23:08.750000+00:00,6.300867233314378,53.287565,0.2949999999999591,1,13,24
2019-03-29 13:23:09+00:00,6.300839466657188,53.287565,0.2949999999999591,1,13,24
2019-03-29 13:23:09.250000+00:00,6.3008117,53.28768,0.2949999999999591,1,13,24
2019-03-29 13:23:09.750000+00:00,6.300778339986335,53.28768,0.2949999999999591,1,13,24
2019-03-29 13:23:10+00:00,6.300761659996584,53.28768,0.2949999999999591,1,13,24
2019-03-29 13:23:10.250000+00:00,6.300744980006832,53.28768,0.2949999999999591,1,13,24
2019-03-29 13:23:10.500000+00:00,6.3007283,53.287795,,1,13,24
2019-03-29 13:23:10.750000+00:00,6.300707899989555,53.287795,0.2949999999999591,1,13,24
2019-03-29 13:23:11+00:00,6.3006875,53.287795,0.16699999999997317,1,13,24
2019-03-29 13:23:11.250000+00:00,6.300667100010445,53.287795,0.26799999999997226,1,13,24
2019-03-29 13:23:11.500000+00:00,6.3006467,53.28791,0.26799999999997226,1,13,24
2019-03-29 13:23:11.750000+00:00,6.300625849989324,53.28791,0.11899999999997135,1,13,24
2019-03-29 13:23:12+00:00,6.300605,53.28791,0.11899999999997135,1,13,24
2019-03-29 13:23:12.250000+00:00,6.300584150010676,53.28791,0.16599999999999682,1,13,24
2019-03-29 13:23:12.500000+00:00,6.3005633,53.2880283,0.16599999999999682,1,13,24
2019-03-29 13:23:12.750000+00:00,6.300541649988915,53.2880283,0.13900000000001,1,13,24
2019-03-29 13:23:13+00:00,6.300520000000001,53.2880283,0.13900000000001,1,13,24
2019-03-29 13:23:13.250000+00:00,6.300498350011085,53.2880283,0.06399999999996453,1,13,24
2019-03-29 13:23:13.500000+00:00,6.3004767,53.2881483,0.1519999999999868,1,13,24
2019-03-29 13:23:13.750000+00:00,6.30045419998848,53.2881483,0.1519999999999868,1,13,24
2019-03-29 13:23:14+00:00,6.3004317,53.2881483,0.1490000000000009,1,13,24
2019-03-29 13:23:14.250000+00:00,6.3004092000115195,53.2881483,0.16699999999997317,1,13,24
2019-03-29 13:23:14.500000+00:00,6.3003867,53.288275,0.16699999999997317,1,13,24
2019-03-29 13:23:14.750000+00:00,6.300368019992349,53.288275,0.07400000000001228,1,13,24
2019-03-29 13:23:15+00:00,6.300349340003826,53.288275,0.07400000000001228,1,13,24
2019-03-29 13:23:15.250000+00:00,6.300330660015303,53.288275,0.07400000000001228,1,13,24
2019-03-29 13:23:15.750000+00:00,6.3002933,53.288405,0.07400000000001228,1,13,24
2019-03-29 13:23:16+00:00,6.3002611000109905,53.288405,0.07400000000001228,1,13,24
2019-03-29 13:23:16.250000+00:00,6.300228900021982,53.288405,0.07400000000001228,1,13,24
2019-03-29 13:23:16.500000+00:00,6.3001967,53.2885383,0.07400000000001228,1,13,24
2019-03-29 13:23:16.750000+00:00,6.300172524987622,53.2885383,0.0,1,13,24
2019-03-29 13:23:17+00:00,6.30014835,53.2885383,0.0,1,13,24
2019-03-29 13:23:17.250000+00:00,6.300124175012377,53.2885383,0.0,1,13,24
2019-03-29 13:23:17.500000+00:00,6.3001,53.288675,,1,13,24
2019-03-29 13:23:17.750000+00:00,6.300075424987417,53.288675,0.0,1,13,24
2019-03-29 13:23:18+00:00,6.30005085,53.288675,0.0,1,13,24
2019-03-29 13:23:18.250000+00:00,6.300026275012582,53.288675,0.0,1,13,24
2019-03-29 13:23:18.500000+00:00,6.3000017,53.2888117,0.0,1,13,24
2019-03-29 13:23:18.750000+00:00,6.299978774988262,53.2888117,0.0,1,13,24
2019-03-29 13:23:19+00:00,6.29995585,53.2888117,0.0,1,13,24
2019-03-29 13:23:19.250000+00:00,6.2999329250117375,53.2888117,0.0,1,13,24
2019-03-29 13:23:19.500000+00:00,6.29991,53.2889483,0.0,1,13,24
2019-03-29 13:23:19.750000+00:00,6.299887074988262,53.2889483,0.0,1,13,24
2019-03-29 13:23:20+00:00,6.299864149999999,53.2889483,0.0,1,13,24
2019-03-29 13:25:13+00:00,6.2998416666575645,53.289,0.08850000000001046,,13,25
2019-03-29 13:25:13.250000+00:00,6.299868333315129,53.289,0.10950000000002547,,13,25
2019-03-29 13:25:13.500000+00:00,6.299895,53.288875,0.19050000000004275,,13,25
2019-03-29 13:25:13.750000+00:00,6.299915425010457,53.288875,0.19050000000004275,,13,25
2019-03-29 13:25:14+00:00,6.299935850000001,53.288875,0.011500000000012278,,13,25
2019-03-29 13:25:14.250000+00:00,6.299956274989543,53.288875,0.0,2,13,25
2019-03-29 13:25:14.500000+00:00,6.2999767,53.2887517,,2,13,25
2019-03-29 13:25:14.750000+00:00,6.299997100010445,53.2887517,0.0,2,13,25
2019-03-29 13:25:15+00:00,6.3000175,53.2887517,0.06950000000006185,2,13,25
2019-03-29 13:25:15.250000+00:00,6.300037899989555,53.2887517,0.06550000000004275,2,13,25
2019-03-29 13:25:15.500000+00:00,6.3000583,53.2886317,0.06550000000004275,2,13,25
2019-03-29 13:25:15.750000+00:00,6.300078725010457,53.2886317,0.0,2,13,25
2019-03-29 13:25:16+00:00,6.300099149999999,53.2886317,0.13450000000005957,2,13,25
2019-03-29 13:25:16.250000+00:00,6.300119574989543,53.2886317,0.13450000000005957,2,13,25
2019-03-29 13:25:16.500000+00:00,6.30014,53.288515,0.13450000000005957,2,13,25
2019-03-29 13:25:16.750000+00:00,6.300160825010662,53.288515,0.13450000000005957,2,13,25
2019-03-29 13:25:17+00:00,6.30018165,53.288515,0.13450000000005957,2,13,25
2019-03-29 13:25:17.250000+00:00,6.300202474989337,53.288515,0.13450000000005957,2,13,25
2019-03-29 13:25:17.500000+00:00,6.3002233,53.2883983,0.13450000000005957,2,13,25
2019-03-29 13:25:17.750000+00:00,6.300244150010675,53.2883983,0.13450000000005957,2,13,25
2019-03-29 13:25:18+00:00,6.300265,53.2883983,0.07250000000004775,2,13,25
2019-03-29 13:25:18.250000+00:00,6.300285849989325,53.2883983,0.07250000000004775,2,13,25
2019-03-29 13:25:18.500000+00:00,6.3003067,53.2882817,0.0,2,13,25
2019-03-29 13:25:18.750000+00:00,6.300335033352676,53.2882817,0.0,2,13,25
2019-03-29 13:25:19+00:00,6.300363366676337,53.2882817,0.03550000000001319,2,13,25
2019-03-29 13:25:19.250000+00:00,6.3003917,53.288165,0.03550000000001319,2,13,25
2019-03-29 13:25:19.750000+00:00,6.300425020013647,53.288165,0.008500000000026375,2,13,25
2019-03-29 13:25:20+00:00,6.300441680003412,53.288165,0.008500000000026375,2,13,25
2019-03-29 13:25:20.250000+00:00,6.300458339993176,53.288165,0.0,2,13,25
2019-03-29 13:25:20.500000+00:00,6.300475,53.2880483,0.0055000000000404725,2,13,25
2019-03-29 13:25:20.750000+00:00,6.3004950000102395,53.2880483,0.0055000000000404725,2,13,25
2019-03-29 13:25:21+00:00,6.300515,53.2880483,0.0805000000000291,2,13,25
2019-03-29 13:25:21.250000+00:00,6.30053499998976,53.2880483,0.06950000000006185,2,13,25
2019-03-29 13:25:21.500000+00:00,6.300555,53.2879333,,2,13,25
2019-03-29 13:25:21.750000+00:00,6.300575425010457,53.2879333,0.06950000000006185,2,13,25
2019-03-29 13:25:22+00:00,6.3005958500000006,53.2879333,0.014500000000055024,2,13,25
2019-03-29 13:25:22.250000+00:00,6.300616274989543,53.2879333,0.014500000000055024,2,13,25
2019-03-29 13:25:22.500000+00:00,6.3006367,53.28782,0.014500000000055024,2,13,25
2019-03-29 13:25:22.750000+00:00,6.30065670001024,53.28782,0.014500000000055024,2,13,25
2019-03-29 13:25:23+00:00,6.3006767,53.28782,0.014500000000055024,2,13,25
2019-03-29 13:25:23.250000+00:00,6.30069669998976,53.28782,0.014500000000055024,2,13,25
2019-03-29 13:25:23.500000+00:00,6.3007167,53.287705,0.014500000000055024,2,13,25
2019-03-29 13:25:23.750000+00:00,6.300737100010445,53.287705,0.014500000000055024,2,13,25
2019-03-29 13:25:24+00:00,6.3007575,53.287705,0.014500000000055024,2,13,25
2019-03-29 13:25:24.250000+00:00,6.300777899989555,53.287705,0.0,2,13,25
2019-03-29 13:25:24.500000+00:00,6.3007983,53.28759,0.0,2,13,25
2019-03-29 13:25:24.750000+00:00,6.300819150010676,53.28759,0.0,2,13,25
2019-03-29 13:25:25+00:00,6.30084,53.28759,0.0,2,13,25
2019-03-29 13:25:25.250000+00:00,6.300860849989324,53.28759,0.0,2,13,25
2019-03-29 13:25:25.500000+00:00,6.3008817,53.2874733,0.0,2,13,25
2019-03-29 13:25:25.750000+00:00,6.300909466685622,53.2874733,0.0,2,13,25
2019-03-29 13:25:26+00:00,6.300937233342811,53.2874733,0.1645000000000323,2,13,25
2019-03-29 13:25:26.250000+00:00,6.300965,53.2873567,0.3035000000000423,2,13,25
2019-03-29 13:25:26.750000+00:00,6.300997680013386,53.2873567,0.3095000000000141,2,13,25
2019-03-29 13:25:27+00:00,6.301014020003346,53.2873567,0.17650000000003274,2,13,25
2019-03-29 13:25:27.250000+00:00,6.301030359993307,53.2873567,0.17650000000003274,2,13,25
2019-03-29 13:25:27.500000+00:00,6.3010467,53.28724,,2,13,25
2019-03-29 13:25:27.750000+00:00,6.301067100010445,53.28724,0.09650000000004866,2,13,25
2019-03-29 13:25:28+00:00,6.3010874999999995,53.28724,0.034500000000036835,2,13,25
2019-03-29 13:25:28.250000+00:00,6.301107899989555,53.28724,0.034500000000036835,2,13,25
2019-03-29 13:25:28.500000+00:00,6.3011283,53.2871233,0.034500000000036835,2,13,25
2019-03-29 13:25:28.750000+00:00,6.3011491500106755,53.2871233,0.034500000000036835,2,13,25
2019-03-29 13:25:29+00:00,6.30117,53.2871233,0.034500000000036835,2,13,25
2019-03-29 13:25:29.250000+00:00,6.301190849989324,53.2871233,0.034500000000036835,2,13,25
2019-03-29 13:25:29.500000+00:00,6.3012117,53.2870067,0.034500000000036835,2,13,25
2019-03-29 13:25:29.750000+00:00,6.301232100010445,53.2870067,0.034500000000036835,2,13,25
2019-03-29 13:25:30+00:00,6.3012525,53.2870067,0.034500000000036835,2,13,25
2019-03-29 13:25:30.250000+00:00,6.301272899989555,53.2870067,0.04650000000003729,2,13,25
2019-03-29 13:25:30.500000+00:00,6.3012933,53.2868883,0.04650000000003729,2,13,25
2019-03-29 13:25:30.750000+00:00,6.301313725010457,53.2868883,0.0,2,13,25
2019-03-29 13:25:31+00:00,6.301334150000001,53.2868883,0.0,2,13,25
2019-03-29 13:25:31.250000+00:00,6.301354574989543,53.2868883,0.0,2,13,25
2019-03-29 13:25:31.500000+00:00,6.301375,53.2867717,0.0,2,13,25
2019-03-29 13:25:31.750000+00:00,6.301402233351925,53.2867717,0.0,2,13,25
2019-03-29 13:25:32+00:00,6.3014294666759625,53.2867717,0.0,2,13,25
2019-03-29 13:25:32.250000+00:00,6.3014567,53.2866533,0.003500000000030923,2,13,25
2019-03-29 13:25:32.750000+00:00,6.301488700013107,53.2866533,0.0875000000000341,2,13,25
2019-03-29 13:25:33+00:00,6.301504700003277,53.2866533,0.0875000000000341,2,13,25
2019-03-29 13:25:33.250000+00:00,6.301520699993446,53.2866533,0.11550000000005411,2,13,25
2019-03-29 13:25:33.500000+00:00,6.3015367,53.286535,0.08150000000000546,2,13,25
2019-03-29 13:25:33.750000+00:00,6.30155670001024,53.286535,0.08150000000000546,2,13,25
2019-03-29 13:25:34+00:00,6.3015767,53.286535,0.0,2,13,25
2019-03-29 13:25:34.250000+00:00,6.30159669998976,53.286535,0.0,2,13,25
2019-03-29 13:25:34.500000+00:00,6.3016167,53.2864167,,2,13,25
2019-03-29 13:25:34.750000+00:00,6.301637100010445,53.2864167,0.0,2,13,25
2019-03-29 13:25:35+00:00,6.3016575,53.2864167,0.0,2,13,25
2019-03-29 13:25:35.250000+00:00,6.3016778999895555,53.2864167,0.0,2,13,25
2019-03-29 13:25:35.500000+00:00,6.3016983,53.2862983,0.0,2,13,25
2019-03-29 13:25:35.750000+00:00,6.30171830001024,53.2862983,0.0,2,13,25
2019-03-29 13:25:36+00:00,6.3017383,53.2862983,0.0,2,13,25
